gene,label,prediction,probabilities
NUDT15,1,1,0.011854203953879072
NUDT21,0,0,0.9788033619471947
NUDT6,1,1,0.016329439732353547
NUP107,0,0,0.9955434982515229
NUP155,0,0,0.978751292218948
NUP160,0,0,0.993013104642278
NUP43,0,0,0.9689876903499564
NUP58,1,0,0.7892432858356985
NUS1,0,0,0.5020198574124982
NUTF2,0,0,0.9847659987999883
NXPH3,1,1,0.0012464592398227059
OAS1,1,1,0.002255401196261042
OASL,1,1,0.08718642066223979
OBI1,1,1,0.34976845106976373
OCA2,1,1,0.012305564185655326
ODAD2,1,1,0.05769677038369745
ODAD3,1,1,0.016748334589754898
ODF2,1,0,0.8146395006967178
ODF3L1,1,1,0.0008999446974927383
OGFOD2,1,1,0.025414697753155302
OGFRL1,1,1,0.004274267048736258
OGN,1,1,0.0015491214686594312
OIT3,1,1,0.007453085742436738
OLFML1,1,1,0.0010656481636181826
OLFML2A,1,1,0.0005910453790997306
OLIG3,1,1,0.0025833517228168066
OMD,1,1,0.0006102835300831333
ONECUT1,1,1,0.0012603194126262762
OPN3,1,1,0.0008074335930207787
OPN5,1,1,0.00034907897306178936
OR10C1,1,1,0.0010446008243208294
OR10H3,1,1,0.0012720869972902226
OR10J1,1,1,0.0003006375967814945
OR13C8,1,1,0.0003897620742198793
OR1A1,1,1,0.000267625669057292
OR1A2,1,1,0.00021488340611767188
OR1E1,1,1,0.0018623690574740448
OR1J1,1,1,0.00045993828582671095
OR1Q1,1,1,0.0009170752463757981
OR2A25,1,1,0.00031607136925630995
OR2G2,1,1,0.00034371309728518094
OR2G3,1,1,0.00032080826233109593
OR2M4,1,1,0.00163757372872001
OR2S2,1,1,0.0010870271870750958
OR2T6,1,1,0.000342084745197091
OR3A1,1,1,0.00021545007630625613
OR4B1,1,1,0.0002856563955951241
OR4C11,1,1,0.00026593220875549274
OR4K1,1,1,0.00034052793054230036
OR4K17,1,1,0.0003922476352516191
OR4L1,1,1,0.0002542406250265583
OR4M1,1,1,0.00028954767515851907
OR4S1,1,1,0.00024867623013976605
OR4X1,1,1,0.0003872106286564647
OR51B4,1,1,0.00029554810148403333
OR51B5,1,1,0.0007671587415973402
OR51I1,1,1,0.0010019030228464953
OR51S1,1,1,0.000301463088327969
OR52N2,1,1,0.00046027055369958215
OR56A1,1,1,0.0002600231792060259
OR5B3,1,1,0.0005148906469864545
OR5D16,1,1,0.0007895656796609862
OR5F1,1,1,0.0009912689075213476
OR5K4,1,1,0.00036803009286305864
OR5M10,1,1,0.001314039574108372
OR5M3,1,1,0.0010282485411514442
OR5M9,1,1,0.0003296514291229125
OR5T2,1,1,0.0003027301894860335
OR5T3,1,1,0.0003058631859467753
OR5W2,1,1,0.0005393634434427086
OR6C2,1,1,0.0008003503284900182
OR6C3,1,1,0.0005925014837240283
OR6C75,1,1,0.0003039959411539672
OR6F1,1,1,0.00028481700883901115
OR6K3,1,1,0.00038213608503998573
OR6N1,1,1,0.00030071869244531203
OR6S1,1,1,0.0004538643706966328
OR6T1,1,1,0.00033801311202441564
OR6Y1,1,1,0.00032775968633629303
OR7E24,1,1,0.0005883863433339797
OR7G1,1,1,0.0014402985923561372
OR8B3,1,1,0.00045329947830703433
OR8B4,1,1,0.0002954590494471776
ORAI2,1,1,0.0005086513217368082
ORC1,0,0,0.9954662938527212
ORC2,1,0,0.9818481989261901
ORMDL1,1,1,0.25762771005185625
OSER1,1,1,0.020254800344702385
OSGEP,0,0,0.927969958073278
OST4,1,1,0.16122476649740142
OSTN,1,1,0.0003932289713508341
OTOL1,1,1,0.002583139808685708
OTOP1,1,1,0.0017466223015937365
OTOR,1,1,0.0003109225816002925
OTUB2,1,1,0.05221002936782308
OTUD4,1,1,0.04573741444750057
OTX1,1,1,0.0033899728265140983
OVOL1,1,1,0.0009222889312004545
P2RY14,1,1,0.00014901781852552087
P2RY2,1,1,0.0006822322539149384
P4HTM,1,1,0.01780967596243448
PABIR1,1,1,0.019771537776165006
PABIR2,1,1,0.011884819071123742
PABPN1,0,0,0.9876090997995366
PACS2,1,1,0.08474888949546015
PACSIN1,1,1,0.0015171757989611346
PAFAH1B2,1,0,0.6797874071745543
PAG1,1,1,0.04029136899823964
PAICS,1,0,0.9930530680979706
PAK3,1,1,0.0012250913272820684
PAK4,1,1,0.07849177586572377
PAK6,1,1,0.020318304976359215
PAM,1,1,0.00417449512220488
PAM16,0,1,0.4106258233962098
PAN2,1,0,0.6335565786968573
PANX1,1,1,0.008864189063821548
PAPPA,1,1,0.0002734266061055757
PAQR6,1,1,0.0013616541965808526
PARD6A,1,1,0.099145447346773
PARD6B,1,1,0.01351407764409498
PARL,1,1,0.44822572265606003
PARP6,1,1,0.053237772492101945
PARP8,1,1,0.005445950044902659
PATL1,1,0,0.696629388900645
PAX1,1,1,0.0013386855971041721
PAX2,1,1,0.024018710595334947
PAX8,0,1,0.00939997342860791
PAX9,1,1,0.006527412798106413
PBDC1,1,1,0.17890607278411302
PCBP1,0,0,0.9647822429767124
PCBP2,0,0,0.9813216885538202
PCCB,1,1,0.40407671304119275
PCDH15,1,1,0.00039454804219413164
PCDHA10,1,1,0.0003863248552469223
PCDHA11,1,1,0.0003752915304406024
PCDHA7,1,1,0.0009166326262005864
PCDHB3,1,1,0.0012211005996049739
PCDHB5,1,1,0.0007502094142212701
PCDHB8,1,1,0.0005803581497232036
PCDHGA3,1,1,0.00036107684308660514
PCDHGA4,1,1,0.0004107637025184241
PCDHGA8,1,1,0.00028399559252337834
PCDHGB6,1,1,0.00031897092220815047
PCED1B,1,1,0.0003218715269243666
PCGF3,1,0,0.6963721947737086
PCMT1,1,1,0.2482415970630841
PCMTD2,1,1,0.003010776977944718
PCNT,1,0,0.7643588614353942
PCNX3,1,1,0.022618167984395365
PCP2,1,1,0.0008765396618833799
PCSK2,1,1,0.006407070902535972
PCSK4,1,1,0.0007414225387982864
PDE1A,1,1,0.0028120805500639777
PDE4C,1,1,0.0005247839763239282
PDE5A,1,1,0.0017349070513359543
PDE6A,1,1,0.0010154840090746188
PDE6B,1,1,0.0011285456023603867
PDE7B,1,1,0.000599663737115963
PDF,1,1,0.27285098478809205
PDGFRL,1,1,0.002367026982009446
PDIA4,1,1,0.3546260067275734
PDLIM2,1,1,0.0019650337802826654
PDS5B,1,0,0.7601955096737408
PDX1,1,1,0.005435986944375315
PDYN,1,1,0.0014435105603678665
PDZD2,1,1,0.0010004542827863228
PDZRN3,1,1,0.0007712957478886451
PEF1,1,0,0.5577628495900024
PELI3,1,1,0.0035710801152722183
PELP1,0,0,0.9067788110827442
PENK,1,1,0.0005964576669056476
PET100,1,1,0.003165813205358148
PEX11G,1,1,0.01588592901880992
PEX2,1,0,0.6349401518683803
PF4V1,1,1,0.00052729606229035
PFKFB2,1,1,0.003140624677758286
PFN1,0,0,0.5509271069804061
PGAM4,1,1,0.004723168223501673
PGAM5,1,1,0.13374462481901533
PGBD1,1,1,0.0009914511516567858
PGK2,1,1,0.023058790468989475
PGLYRP1,1,1,0.0007221618113988804
PGLYRP2,1,1,0.00046937601717658153
PGR,1,1,0.1565981392545631
PHACTR3,1,1,0.019057599092230947
PHC3,1,0,0.5856825575468336
PHETA1,1,1,0.08238968447881076
PHETA2,1,1,0.01761522927571215
PHF11,1,1,0.004907759412769242
PHF23,1,1,0.03651572528455974
PHF5A,0,0,0.9990248486102793
PHF6,1,0,0.8911160690356132
PHF8,1,0,0.5901798017465318
PHKA1,1,1,0.016721967047144192
PHLDA3,1,1,0.005607503025829219
PHLDB2,1,1,0.0075130534064820394
PHOX2B,1,1,0.001111687748591994
PHPT1,1,1,0.02394704907582427
PHTF2,1,1,0.0009522667430959641
PHYHIP,1,1,0.0014770423973156088
PI15,1,1,0.0007936554728554812
PIGA,1,1,0.01914477011938137
PIGK,1,1,0.37070023541844355
PIGN,1,1,0.017694498673950253
PIGW,1,1,0.06304379023800932
PIH1D2,1,1,0.47731299548188283
PIK3C2B,1,1,0.006506421864781009
PIK3C2G,1,1,0.0009877307036707417
PIK3R1,1,1,0.14155749940201634
PIK3R4,1,0,0.6566015227408396
PILRA,1,1,0.0005126083292652184
PIM1,1,1,0.20632588702269414
PIP,1,1,0.006911510411185573
PIP4P2,1,1,0.03726088365389095
PIPOX,1,1,0.00782810865465906
PITHD1,1,1,0.18901941020930252
PITPNC1,1,1,0.0033821798481907805
PITRM1,1,1,0.3204788609395214
PJVK,1,1,0.1757032215289685
PKD1,1,1,0.01121063101727845
PKDREJ,1,1,0.0003333911406220191
PKP1,1,1,0.21324603819490034
PKP2,1,1,0.028688349867037288
PLA2G12B,1,1,0.0010549661453418068
PLA2G1B,1,1,0.0012355522690527976
PLA2G2D,1,1,0.0005031130059411692
PLA2G2F,1,1,0.0007005501241070577
PLA2G5,1,1,0.0004474915508958399
PLAA,1,0,0.6758579107558673
PLAAT1,1,1,0.02648939138740859
PLAG1,1,1,0.0018454738845501972
PLAT,1,1,0.030056891222442483
PLAUR,1,1,0.013028335095776833
PLBD2,1,1,0.10177211148182534
PLCB1,1,1,0.025788309916741047
PLCB2,1,1,0.001072454174096571
PLCB3,1,1,0.04893649070131885
PLCB4,1,1,0.0021280092520345574
PLCD1,1,1,0.007061942527272902
PLD4,1,1,0.0037600351030964373
PLEK,1,1,0.06561178597054386
PLEKHA1,1,1,0.009317014416651804
PLEKHA6,1,1,0.006041159657750705
PLEKHG2,1,1,0.002693554586114666
PLEKHN1,1,1,0.025983503536086038
PLGRKT,1,1,0.011331011241533096
PLIN4,1,1,0.0008929567946811435
PLPP3,1,1,0.054232244219589776
PLPP6,1,1,0.19055444301318905
PLPPR1,1,1,0.009124937042154424
PLS1,1,1,0.00664345828918681
PLS3,1,1,0.1978860473463224
PLSCR1,1,1,0.013087204959162168
PLSCR4,1,1,0.0016501858925158873
PLXNA3,1,1,0.0021459508571003314
PLXNA4,1,1,0.0005257654126020417
PLXNB1,1,1,0.009815886331401657
PM20D2,1,1,0.02913326817715195
PML,1,0,0.6491973342283222
PMP22,1,1,0.005329871777491368
PNLIPRP1,1,1,0.0005031874196176012
PNMA8B,1,1,0.006641463128362668
PNN,0,0,0.9905757512777245
PNPLA7,1,1,0.0009875849046473762
PNPO,1,1,0.09627224613235182
PNRC1,1,1,0.09062779264302293
PNRC2,1,1,0.3437052835941854
POC1B,1,1,0.1544082303607359
POC5,1,1,0.22657351142459864
POGK,1,1,0.007568318794443862
POGLUT2,1,0,0.5671949277688146
POLG2,1,0,0.5989396549308428
POLQ,1,1,0.3579832965520923
POLR2E,0,0,0.9991592067589232
POLR2G,0,0,0.998411525795101
POLR2K,0,0,0.9992283513066621
POLR3A,0,0,0.9981829661030316
POLR3B,0,0,0.9845941176062656
POMC,1,1,0.0021363919110674034
POMP,0,0,0.8756771057862952
POPDC3,1,1,0.0006186617027354902
POTEH,1,1,0.0007722899118886017
POU2F1,1,1,0.13993776550679443
POU3F3,1,1,0.01426302552802674
POU4F2,1,1,0.03353244823396303
POU6F1,1,1,0.0031576592101935754
POU6F2,1,1,0.014422867283665519
PP2D1,1,1,0.0023000998765377646
PPARGC1A,1,1,0.3076823808591767
PPAT,1,1,0.29014632933825973
PPCDC,1,1,0.1688959443885725
PPFIA2,1,1,0.0029495146471001264
PPFIBP1,1,1,0.02255104204622508
PPID,1,0,0.802512550783
PPIH,1,0,0.9974681480869505
PPIL6,1,1,0.04139147857980875
PPP1R13B,1,1,0.4878581612422807
PPP1R18,1,1,0.29597783657776905
PPP1R21,1,1,0.033220576936374945
PPP1R36,1,1,0.0015389992040014012
PPP1R37,1,1,0.017382628900068798
PPP1R8,0,0,0.9938769002665276
PPP2R2B,1,1,0.01623038543356444
PPP2R5A,1,0,0.9464317759639147
PPP3CB,1,1,0.17185099278659913
PPP3R1,1,1,0.48595847805904846
PPP6C,1,0,0.9459105838274375
PPTC7,1,1,0.10123064904828696
PRAME,1,1,0.20958932993720403
PRCC,1,0,0.6774927146698039
PRCD,1,1,0.0036956990466780583
PRDM1,1,1,0.005155192888695282
PRDM14,1,1,0.12014334572192083
PRDM16,1,1,0.07470421868276174
PRDM5,1,1,0.05912495666077786
PRDM8,1,1,0.0009738067075985124
PREB,0,0,0.586300900545013
PRELP,1,1,0.004531772856207583
PREPL,1,1,0.1231006692301215
PRICKLE2,1,1,0.0014695773577018568
PRIMA1,1,1,0.000780077266622059
PRKAB2,1,1,0.37006978859462225
PRKAG1,1,1,0.48756216055432977
PRKAR1B,1,1,0.08757877967739876
PRKCD,1,1,0.08846629748286444
PRKCQ,1,1,0.0011653142691461006
PRKD1,1,1,0.0305275849706503
PRKD2,1,1,0.009247312779491201
PRMT2,1,1,0.12282788573912055
PRMT3,1,0,0.8638293768805706
PRMT8,1,1,0.025729896199449896
PRND,1,1,0.0003162276939257302
PRNP,1,1,0.1717766626070186
PROB1,1,1,0.001055547063728657
PROK1,1,1,0.0006013643810563463
PROM2,1,1,0.00025093187812368355
PROS1,1,1,0.04080370437900678
PRPF31,0,0,0.9992261798218605
PRPF38A,0,0,0.9970487086997031
PRPF4B,1,0,0.9907356921635511
PRPS2,1,1,0.22253744471259082
PRPSAP1,1,1,0.026359157560829294
PRR15,1,1,0.0008081255260020792
PRR30,1,1,0.00026263829622026337
PRR5L,1,1,0.0021043202273665408
PRRC2C,1,1,0.23006949597629167
PRRX1,1,1,0.0013771949407142326
PRRX2,1,1,0.0007172618807980147
PRSS1,1,1,0.009606956773464992
PRSS16,1,1,0.0006078628860171076
PRSS21,1,1,0.001365949809326006
PRSS22,1,1,0.0006272083338556
PRSS23,1,1,0.020341419392918246
PRSS3,1,1,0.0005046822497342896
PRSS33,1,1,0.0006840272093910027
PRSS58,1,1,0.0005540871385738333
PRTFDC1,1,1,0.0025327835766404626
PSD2,1,1,0.0004463504661309847
PSD3,1,1,0.0004104469897533436
PSG2,1,1,0.0009528783714954803
PSG3,1,1,0.0008916542810857853
PSG8,1,1,0.01430013929337488
PSG9,1,1,0.0022190326991990417
PSMA8,1,0,0.6400668378581488
PSMB10,1,1,0.1903343735035678
PSMB11,1,1,0.013630427428515257
PSMC2,0,0,0.9983765293225714
PSMC3IP,1,1,0.2648606048451481
PSMD5,1,0,0.9706024987855267
PSME1,1,0,0.8924715022378547
PSPC1,1,0,0.8709126647453331
PSPN,1,1,0.0006203904716640674
PTCD2,1,1,0.012137809543870282
PTDSS2,1,1,0.09472423558967558
PTGR2,1,1,0.016652063825231343
PTH1R,1,1,0.009079362319597406
PTK6,1,1,0.14260980576948606
PTMS,1,1,0.07177529220856524
PTN,1,1,0.04679438161289984
PTPN11,0,1,0.3007777978159017
PTPN22,1,1,0.0022479387380664574
PTPRT,1,1,0.00026601465337720007
PTRH2,1,1,0.059803892975416675
PTTG2,1,1,0.01002154913642499
PUM2,1,1,0.36583565841952526
PURG,1,1,0.33744779756493
PUS7,1,0,0.9871366322281304
PVALB,1,1,0.009039368882697773
PWWP2B,1,1,0.027544574423111555
PWWP3B,1,1,0.008119597025597714
PXDNL,1,1,0.0011179576010013736
PXK,1,1,0.01263739086317186
PXMP2,1,1,0.08857861556466493
PXYLP1,1,1,0.010986815663797023
PYCR1,1,1,0.44669276634895194
PYCR2,1,1,0.09112330890968275
PYGM,1,1,0.009653988463715124
QARS1,0,0,0.9781237954348156
QPCTL,1,1,0.0049844008353347345
QPRT,1,1,0.1288509552001042
QRFPR,1,1,0.0007681645558734185
QSER1,1,1,0.02462257048992058
R3HDML,1,1,0.0004648806529537919
RAB10,1,0,0.5087847015720725
RAB11A,1,0,0.9334052852091063
RAB11FIP1,1,1,0.0048301788583153815
RAB11FIP4,1,1,0.001901676571998734
RAB13,1,1,0.262847273464669
RAB1A,1,0,0.8924767610494134
RAB23,1,1,0.017703787934681314
RAB29,1,1,0.04875718234901507
RAB32,1,1,0.2451415492240967
RAB38,1,1,0.007592629423005514
RAB39B,1,1,0.0017727829590601374
RAB3GAP1,1,1,0.4277312232077957
RAB40B,1,1,0.0026267424469850974
RAB42,1,1,0.002105782191895855
RAB4B,1,1,0.013505508316695369
RAB5A,1,0,0.8696194452684882
RAB6B,1,1,0.02005960661891538
RAB9A,1,1,0.3349575655684995
RAB9B,1,1,0.00908460325898316
RABGAP1,1,1,0.3251922547233196
RABGGTB,0,0,0.8791360068443028
RABL6,1,1,0.041985541303842314
RACGAP1,0,0,0.9798956175942035
RAD1,0,0,0.6726170125501295
RAD23A,1,0,0.8952375288098711
RAD52,1,0,0.9355773231104838
RAD54L2,1,1,0.17321047169466391
RAET1G,1,1,0.00032061068191039375
RAI2,1,1,0.004070422509042415
RALGAPB,1,1,0.02053269782885191
RALGPS1,1,1,0.001473308433909215
RALY,1,0,0.8521309998660895
RALYL,1,1,0.00866634908249594
RANBP3L,1,1,0.00238936698321881
RAP1GAP,1,1,0.019501719701124565
RAP1GDS1,1,0,0.5251264759389579
RAP2B,1,1,0.006110031672022276
RAPGEF2,1,1,0.02405764295840661
RAPSN,1,1,0.005544897848806696
RARG,1,1,0.005961732746446924
RASA4,1,1,0.0021663863891477897
RASAL2,1,1,0.024506027973695554
RASGRP2,1,1,0.0005254858706291721
RASL12,1,1,0.0031739928464200153
RASSF3,1,1,0.005959574907128428
RB1,1,0,0.8198606533155427
RBBP6,0,0,0.9017308738683175
RBBP8NL,1,1,0.01638995107968184
RBFA,1,1,0.4190296433997875
RBM10,1,0,0.6314646866169029
RBM15B,1,1,0.41948956153577666
RBM18,1,1,0.11659416676664544
RBM33,1,1,0.3095239482515635
RBM34,1,0,0.8969914855748093
RBM41,1,1,0.1546644502783638
RBM42,0,0,0.9011197455155193
RBM6,1,1,0.4559748223838257
RBMS3,1,1,0.017395165290628022
RBMX,0,0,0.9934110304066376
RBMXL3,1,1,0.03602905704443341
RBP3,1,1,0.0008871191335154349
RBSN,1,1,0.08197594734420614
RCAN2,1,1,0.009931630222461208
RCE1,1,1,0.013405011901257957
RCOR1,1,0,0.545871717804818
RDH10,1,1,0.0017702044228120495
RDH11,1,1,0.03847218302748499
REC8,1,0,0.5335088974100703
RECQL,1,0,0.9004098567937107
REEP6,1,1,0.0013950227540074022
RELA,1,1,0.375096628254224
RELB,1,1,0.05293737501810197
RELCH,1,1,0.34297256836153966
RETN,1,1,0.000396160141318036
RETNLB,1,1,0.00016528555601413863
RFC3,0,0,0.9838805847784501
RFFL,1,1,0.030044773290047566
RFTN1,1,1,0.0019141917300664391
RFTN2,1,1,0.0013173612225635845
RFWD3,1,0,0.6755583850017809
RFX2,1,1,0.0011384946267500417
RFX6,1,1,0.013008549008684223
RFXANK,1,1,0.1872374704627124
RFXAP,1,1,0.005238891518651823
RGMB,1,1,0.0009079001125246622
RGP1,1,1,0.17128120027345112
RGS10,1,1,0.0034797559794269685
RGS16,1,1,0.003079994517271101
RGS17,1,1,0.0012355387794005246
RGS20,1,1,0.03689811448991973
RGS3,1,1,0.003457587856180022
RGSL1,1,1,0.00047733869835027144
RHBDD3,1,1,0.0023108114636270606
RHBDF1,1,1,0.013012058166187945
RHBDF2,1,1,0.006583047551672372
RHNO1,1,1,0.37871471313786076
RHO,1,1,0.016605105162853816
RHOBTB2,1,1,0.002983539858023043
RHOBTB3,1,1,0.07161967279349611
RHOG,1,1,0.06786436576716605
RHOH,1,1,0.01406853574364798
RHOJ,1,1,0.007584849971563512
RHOXF2B,1,1,0.0008241179415464317
RHPN2,1,1,0.012552554139176497
RIC8A,1,1,0.11746644488802231
RIDA,1,1,0.3324500040398724
RIN3,1,1,0.011538423788774732
RING1,1,0,0.6805703543385456
RIPPLY2,1,1,0.0007732015284034
RLF,1,1,0.06881676948286049
RLIM,1,1,0.324480058946235
RLN1,1,1,0.0005856925938444002
RMDN2,1,1,0.0024272502512949546
RNASE10,1,1,0.0012678510158493194
RNASE2,1,1,0.000631236419510961
RNASE4,1,1,0.008636139652850849
RNASE8,1,1,0.0007938551871017219
RNASE9,1,1,0.00020412306454969942
RNASEH2B,1,1,0.36845644295508223
RNASEK,1,1,0.05753661465859163
RND1,1,1,0.0055761646876694715
RND3,1,1,0.027703995100302515
RNF11,1,1,0.34316012814420976
RNF112,1,1,0.006308663907182488
RNF113A,0,0,0.9149508138130186
RNF121,1,1,0.013426010679272637
RNF122,1,1,0.007677533378626267
RNF14,1,1,0.26489215614118355
RNF144A,1,1,0.02610940012479266
RNF175,1,1,0.00032325173567472333
RNF185,1,1,0.24574816856858983
RNF186,1,1,0.0005779458675904791
RNF20,0,0,0.9829372564000067
RNF216,1,1,0.019812781343158014
RNF220,1,1,0.022015527080548936
RNF25,1,1,0.03202596190016136
RNF26,1,1,0.17189845581375096
RNF39,1,1,0.0011667487049336512
RNF4,1,0,0.9487591314610038
RNF6,1,1,0.178245248079
RNF8,1,0,0.8903903899011862
RNFT1,1,1,0.03805793046469887
ROBO2,1,1,0.0007064701079532387
ROM1,1,1,0.0031280703434979906
ROPN1L,1,1,0.004121351596343481
RORB,1,1,0.0013357972232511783
RORC,1,1,0.004441372640740659
ROS1,1,1,0.0025998525942152796
RPA4,1,1,0.15362298264321567
RPE65,1,1,0.001182822761263891
RPL10,0,0,0.9945893567646455
RPL10A,0,0,0.9993987052415243
RPL10L,1,0,0.9365962542096753
RPL13A,0,0,0.9963485973314878
RPL15,0,0,0.9996024273676261
RPL22,1,0,0.9990448609097271
RPL30,0,0,0.999592145078562
RPL32,0,0,0.9966003361832522
RPL35,0,0,0.9996283049760727
RPL36A,0,0,0.9973717064630442
RPL38,0,0,0.9992919136790691
RPL5,0,0,0.9995482433380687
RPL6,0,0,0.999225991093509
RPLP1,0,0,0.998671904698307
RPS15A,0,0,0.9992686644066803
RPS17,0,0,0.9963089083623012
RPS19,0,0,0.9993466740156869
RPS2,0,0,0.9996860865875821
RPS25,0,0,0.9996437831624425
RPS28,0,0,0.9993807871297834
RPS4X,0,0,0.9977095446757221
RPS4Y1,1,0,0.7152836621890266
RPS6,0,0,0.9980176962385621
RPS6KA1,1,0,0.6776355257013351
RPS6KC1,1,1,0.011061400851051683
RPS7,0,0,0.9994184274392304
RPUSD2,1,1,0.38239622777416826
RRH,1,1,0.0014026145110718092
RRN3,0,0,0.985480425415056
RSAD2,1,1,0.04383442036142643
RSBN1L,1,1,0.07586017854623732
RSPH6A,1,1,0.002245985118808891
RSPO4,1,1,0.00025789366491371093
RTKN,1,1,0.04248369767547984
RTL6,1,1,0.005300562031320533
RTN1,1,1,0.10157941054565878
RTN4,1,1,0.12394129225905497
RTN4R,1,1,0.001042977258997191
RTP4,1,1,0.0002453500011378007
RTP5,1,1,0.0007666489437661905
RUFY1,1,1,0.25721033113198905
RUNDC3B,1,1,0.0012223783457777637
RUNX1,1,1,0.39330567932831756
RUNX2,1,1,0.060154079842131614
RUSC2,1,1,0.003155252384517193
RUSF1,1,1,0.15944774203704742
RXFP2,1,1,0.0001872071301801892
RXFP4,1,1,0.0004380760407244
RXRG,1,1,0.0024869049343497875
S100A16,1,1,0.041136119917195325
S100A3,1,1,0.009246340096599892
S100A4,1,1,0.019730420776572256
S100P,1,1,0.015550849902315955
S1PR1,1,1,0.014122910191450965
SAMD12,1,1,0.0023847891109070817
SAP30BP,0,0,0.6503258800656376
SAPCD1,1,1,0.0012616734596168412
SARS1,0,0,0.9428425876002953
SARS2,1,0,0.8521254299909792
SBK1,1,1,0.0008406344125198473
SCAMP2,1,1,0.019780463695845473
SCARF1,1,1,0.0018279969170009846
SCFD1,0,0,0.8920538259559365
SCG2,1,1,0.0028529696063920086
SCGB1D1,1,1,0.0012445819760314226
SCGB1D2,1,1,0.001036428471995554
SCGB2A2,1,1,0.0017208148449994408
SCLT1,1,1,0.3869014686424861
SCMH1,1,1,0.05257811862642331
SCN10A,1,1,0.0005747180784319128
SCN3A,1,1,0.0018582460398005596
SCN3B,1,1,0.014073215376882331
SCN8A,1,1,0.0006874674245050394
SCNN1B,1,1,0.0008130154206319129
SCNN1G,1,1,0.008736884283134405
SCO1,1,1,0.2975915564719445
SCRN1,1,1,0.006027178056174909
SCRT1,1,1,0.00017422739245172015
SCUBE2,1,1,0.0006379640680036158
SDAD1,0,0,0.9867195676479268
SDC4,1,1,0.020642586693428187
SDCCAG8,1,1,0.01677262936042816
SDF4,1,1,0.09334992250840542
SDHB,1,0,0.5492185898540802
SDHC,0,1,0.22378644579832416
SEC14L1,1,1,0.0026043198726164118
SEC23B,1,0,0.590719555268809
SEC23IP,1,1,0.07878122962891979
SEC24A,1,0,0.9074720439086313
SEC31B,1,1,0.08484864094519486
SEC61A2,1,1,0.005932117303323825
SEL1L,1,0,0.6607300827953011
SELE,1,1,0.0004528967800286443
SELENOS,1,1,0.4068323767743179
SELENOW,1,1,0.07950403006858883
SEM1,0,0,0.849342381309747
SEMA3F,1,1,0.001265333143316083
SEMA5B,1,1,0.0007473303438338963
SEMA6B,1,1,0.0003413761655844616
SERAC1,1,1,0.00932492394191894
SERBP1,1,0,0.8629145660003041
SERF2,1,1,0.19691446933942175
SERPINA10,1,1,0.0008672930638203736
SERPINA4,1,1,0.003259697685315388
SERPINA7,1,1,0.0004774745097493538
SERPINA9,1,1,0.00105841954609458
SERPINB4,1,1,0.002063740018402438
SERPINE1,1,1,0.008982037962037582
SERPING1,1,1,0.007905163655564817
SERPINI1,1,1,0.0013791328199964537
SERPINI2,1,1,0.0007136447769425125
SERTAD1,1,1,0.004413536030656117
SESN1,1,1,0.2666558672285754
SESN2,1,1,0.028909011791371363
SETMAR,1,1,0.4795990486823219
SEZ6,1,1,0.00030024609330252526
SEZ6L,1,1,0.00019520421290667445
SF1,0,0,0.981464189094968
SF3B6,0,0,0.9987761308032471
SFMBT2,1,1,0.0524071601273682
SFT2D2,1,1,0.0014010817440361478
SFTPA2,1,1,0.00597510091939234
SFTPB,1,1,0.0005805702159015769
SGMS2,1,1,0.0030540907028710706
SH2B3,1,1,0.008311971107083293
SH2D2A,1,1,0.0006446186364192474
SH2D5,1,1,0.0008552710111892847
SH3BGR,1,1,0.00019825761871018478
SH3BGRL2,1,1,0.004004542228151442
SH3BGRL3,1,1,0.014186956025058095
SH3BP2,1,1,0.003014929246811182
SH3GLB2,1,1,0.010011178204819015
SH3TC1,1,1,0.007540041496859495
SH3TC2,1,1,0.0016032790019995357
SHARPIN,1,1,0.13559108235459597
SHC2,1,1,0.056596447050240604
SHCBP1L,1,1,0.00022705492873519305
SHISAL1,1,1,0.09633006404610822
SHOX2,1,1,0.0011015310269154477
SHQ1,1,0,0.9656959125445586
SHROOM4,1,1,0.0005849987796134326
SHTN1,1,0,0.5573892990924467
SI,1,1,0.0010765575986565689
SIAH1,1,1,0.1809974837175497
SIGLEC11,1,1,0.0004053799856661544
SIGLEC14,1,1,0.0005236673864887353
SIGLEC7,1,1,0.000430423637114008
SIK1,1,1,0.005003845098176829
SIPA1L3,1,1,0.014663566131683691
SIRPD,1,1,0.00151706781117531
SIT1,1,1,0.0003213732185424978
SIVA1,1,1,0.07309210703024357
SIX6,1,1,0.0018998016659744986
SKI,1,1,0.22756313458037494
SKOR1,1,1,0.0022266044569066333
SLC10A2,1,1,0.00470532614126602
SLC10A3,1,1,0.0031767982263048557
SLC12A5,1,1,0.0007579979980381291
SLC13A1,1,1,0.00040621149527227953
SLC17A1,1,1,0.0020667410935722883
SLC17A7,1,1,0.0005708508568403881
SLC18A1,1,1,0.004640500027022321
SLC18A2,1,1,0.0059953010929264415
SLC1A2,1,1,0.0018026313042699194
SLC22A11,1,1,0.0010825243180662136
SLC22A12,1,1,0.002973000139104243
SLC22A15,1,1,0.0033861845677984116
SLC23A3,1,1,0.0004538669928205952
SLC25A1,1,1,0.20160142872397713
SLC25A22,1,1,0.011920173925276922
SLC25A24,1,1,0.006304393837646893
SLC25A31,1,1,0.006540167504349636
SLC25A32,1,1,0.009880009055015326
SLC25A34,1,1,0.0003587995934534738
